Resume_ID,Candidate_Name,Cosine_Rank,Cosine_Score,Cosine_Percentage,Rank_Jaccard,Jaccard_Score,Jaccard_Percentage,Rank_Difference,Score_Difference,Category,Key_Skills,Rank_Agreement
1950,Candidate_1950,1126,0.2522931396961212,25.229999542236328,454,0.025139664804469275,2.51,672,0.22715347489165194,✅ Average Match,involved creation interface manage user menu bulk update attribute using angular j back office configuration function maintenance corresponding promotion rule function maintain application role function maintain corresponding promotion rule active chemical intermediate activity diagram adobe flash jquery used jquery angular j provide dynamic user interface client side used include creating module component coupling together functional app ajax ajax request using worked phase sdlc ajax used jquery implement feature light box developed page layout alert used worked compatible wrote application level code perform client side validation using jquery java designed developed intranet web application using java script interacted restful api server jquery effect sabic administrator manage responsibility developed ui page jsp developed store procedure data migration database upgrade oracle using test api response wcs change deployed continues basic interface existing sale campaign system application specific dealer role maintained application maintain link dealer district manager sale org specific structure also managed responsibility responsible developing ui page using jquery conjunction html jquery create multiple java script used lightweight container spring frame work provide architectural flexibility invention controller ioc implemented persistence layer using hibernate interact oracle database json data back end service software built web app turned sql query created complex stored procedure metal project initiative tasked reducing complexity modified already existing stored procedure proven ability manage positive productive client highly curious new development technology adept promptly thoroughly mastering keen awareness new industry development evolution programming solution willing relocate anywhere authorized work u employer work experience java ui developer general motor detroit spring implemented mapping persistence layer using hibernate framework conjunction spring aspect oriented programming aop built web page using jquery plugins qualified sale versus target gap next target also includes potential actual bonus achieved program used boot strap creating responsive web involved developing application page using various type shipment controlling responsibility involved requirement collection analysis business implemented mvc architecture using apache strut implemented action class server side validation account activity xml andhra pradesh angularjs animation ant apache cxf apache tomcat api bill report responsibility application designed developed using spring participated multi phase project life used spring mvc framework develop used rational rose draw uml diagram develop use case boot strap bootstrap bug fixing clear case coding developing created stored procedure crud cs cs year cs compiled less html template engine created web application prototype using jquery angular developed web application using spring mvc cs standard customer cv data exchange business logic implemented responsive web design using medium query developed ext j dependency injection worked closely developer find way push limit existing web technology service creating best possible user implemented java script module using asynchronous script involved developing component reporting dashboard spring mvc db web developer ce ltd hyderabad design development dhtml dojo domestic easy developed test script selenium web driver using java used version control repository svn jira issue used grunt build environment html eclipse used ajax implement customizations required dynamic behavior like control department user value selection extensively worked business empowers operation group necessary application improve efficiency performing back office process reporting suite developed provide user extensive knowledge business trend marketing responsibility worked spring framework like spring ioc web application worked proof concept developing application using react j worked automating data loading extraction unix shell scripting used generating developed restful web service historical data module small business involved developing component reporting dashboard spring mvc fertilizer firefox google familiar concept directive front end persistence tier using jsp function galleria generating operational efficiency enhanced automation improving speed market generation bill report etc project includes admin git google web toolkit gwt grunt hibernate html html year html ajax ie developer tool bar chrome canary tool debugging java script fixing used python django creating graphic iframe implemented error handling stored procedure sql object april december project description passkey web application january march project description project name smart advertiser project developed order serve need advertising company operation performed automatically maintaining customer information including requirement analysis index depending developed test case performed unit testing using junit test developed test case performed unit testing using karma jasmine test developed multiple unit integration test using mockito industrial polymer intellij ide internet explorer also includes developing various web content portal different department within company web portal provide employee easier access customer data company related information part team building completely ui application replace current application new application intuitive add many new feature like progress bar determines display performance ranking dealer dealer project mainly requires development jasmine java java year java xml unix design develop enterprise application architecture delivery solution using soa service oriented architecture java script java developed servlets processing data used maven script building deploying design develop gui component analysis calibration software google web toolkit java monitoring overall obiee usage server capture usage spike java server page standard tag library jstl jaxb jaxp jdbc jdk jenkins jira jira java developer soctronics hyderabad jms jndi jira used bug worked parallel release clean code make performance improvement developed selenium web automation testing grid using web developed automation framework using rspec environment spring jquery jrules jsf json json jquery involved designing front end application using web technology like involved writing application level code interact apis jsp jsp year jstl jstl expression implemented tile framework view worked various java pattern server locator factory pattern business layer effective object worked java collection api handling data object business layer front end worked jaxb junit karma kendo ui ldap linux mangoose connector manufacture market distributes vehicle vehicle part project sale manager incentive developed web based reporting platform display dealer sale manager performance towards sale manager bonus vb based promotion target based promotion maven mi september present project description general motor company american multinational corporation design mockito mongo db web front end sql mysql navigation presented design concept client management used firebug nc february may project description sabic saudi diversified manufacturing company ui developer nationwide insurance columbus npm obiee oh june august project description project aimed developing supporting oracle oracle sql developer oracle web logic package payment history implemented view using strut tag php rad rational rose rest improving presentation web page cs restful service saxp schema xst ejb schema exporting data xml format importing data xml format implemented web service client consume service api validating credit card used xml web service using soap transfer amount transfer application remote global different financial developed unit test case using developed ant script developed build using apache used version control repository cv issue used capture log includes runtime used clear case source code environment selenium web driver sencha extjs sequence diagram class developed data access layout using hibernate orm implemented spring framework dependency used eclipse participated development well responsive single page application using java script servlet shell scripting siebel crm slider intuitive created form collect validate data user html java involved developing web page application using angular j used ext j ui component implement various responsible checking cross browser compatibility hence worked different browser like safari soap soap ui spring spring core spring framework involved development underwriting process spring framework used smart table progress bar display data browser concisely used cs sprite decrease number http request load time web involved redesigning improving existing page enhance performance exchanged data backend server ui json xml format using ajax call tested restful apis browse rushing developed user interface using strut spring mvc spring security sql strut subversion svn supporting qa team debugging production automated task gulp worked closely qa team resolving worked agile scrum process attending daily stand ups completing task used svn tortoise file environment java script svn swagger terminating efficiency performance reporting includes daily actual vehicle sale tile improve performance involved writing transaction trigger uddi uml uml skill ajax year update data database connect database dao implementation used rad designing used hibernate frame work object relational mapping expertise mvc architecture using jsf strut framework implementing custom tag used jquery java script library providing richer user interface facilitates asynchronous request invocation using worked modernization legacy outsourced ui using user defined function validate green box response data mongo db developed rest architecture based web service facilitate communication client developing new content management system backed subversion svn using java ee used junit framework unit testing application capture log includes runtime used project management methodology jira confluence tool used keep thing developed user interface using strut view web web service web service utility project involves strengthening core architecture seamlessly deliver product customer also web service using ajax web environment java script weblogic ui developer sabic charlotte involves communication without side system using ibm mq performed code build deployment using maven developed json service json documentation using swagger created table worked mysql write stored procedure function package complex insert update database used stored procedure wrote sql query get data manages corporate shipping account allows business customer register company shipment application administrator type user create sub user manage shipping category like international window xp ui provided production support designed developed user interface screen using html wps scrum wsad wsdl xhtml xml xml processing xpath xslt,🔴 Large (>10)
499,Candidate_499,1127,0.25227826833724976,25.229999542236328,54,0.034782608695652174,3.48,1073,0.2174956596415976,✅ Average Match,student student security analyst kent state university august august student employee working variety technology office security access management responsible wide range activity including compliance critical thinking strong work ethic enables positive contributor business addition allowing maintain focus achievement professional personal goal work experience associate security analyst kent state university august present employee working variety technology identity management team responsible wide range activity including maintenance university identity customer service etc key duty include identity management docusign administration trainer outsystems rapid application development server monitoring maintenance kent state university january present public research university eight total campus around northeast ohio region one largest university ohio enrollment etc key duty included data analysis security awareness implementation technology support university personnel student log threat analysis web application development,🔴 Large (>10)
2404,Candidate_2404,1128,0.2519766092300415,25.200000762939453,1266,0.017699115044247787,1.77,-138,0.23427749418579372,✅ Average Match,database worked ssis broad experienced technical business aspect information system highly proficient critical thinking ajax altiris chrome ripple used development process current sdlc phase maintenance environment coming solution used judgment data analysis develop design solution moderately complex process according spec em scratchpad added updated data production database using xml gui normalized database incorrectly normalized imaged lab computer using altiris software environment database index developed predictive utilizing olap historical data snowflake star schema used olap tool used performance tuning include limited memory advisor jquery app portion development conversion project native app accomplished utilization phonegap macro database project environment m access performance tuning developed maintained database application revamped database coding performing unit integration testing planned performing unit integration testing planned scheduled work meet deadline established others ensure completion several related task environment report utilized sql sql loader researched troubleshoot critical issue concerned company production db worked backend web apps production database environment sql toad environment m sql toad current sdlc phase maintenance hour month environment oracle sql server database configured automated backup plan satisfy availability aws azure backup backup disaster recovery plan debug bash scripting bash scripting software consultant intel hillsboro bash scripting database oracle m sql server mysql built maintained various database developed database application m access planned created table c c extensive use web form m project also including mvc winforms maintained redesigned data driven application company request tool used project include limited oracle developer ca april september project involves development native app iphone android mobile platform utilized ca august september dba created custom report company client using sql updated maintained oracle mysql database performed custom data retrieval etl production database worked daily vnc ca august december designed developed financial software geared foreign currency exchange market database used development consisted oracle sql language used development project created table ca may july contracted various database project designed ca october january hired redesign problem database performed backup recovery ca october december met organization analyzed business technical requirement drew plan various information system upgrade option designed developed database structure chosen information system option database used project m sql oracle programmed developed backend using sql ca september december mentored managed software engineer group played key player development data bridge internal external client utilized soap cgi classic asp cloud coding javascript cloud service cloud software consultant intel santa clara constrains cs cs xml project collaborated local global client gathered business requirement building new project modifying existing project operated query plan debugged project using sql profiler visual studio assisted data warehouse maintenance development worked scrum environment environment cs xml project worked web form data driven application data warehouse database database control dns docker docker software solution architecture team member overall product offered design develop database utilized company product worked extensively magnitude database software sql server dreamweaver eft em scratchpad enterprise manager etl failover file form fremont december present chief architect administrator fremont hypervisor cloud dev environment vmware function gui html hypervisor ii index index linked server designed isql plus java java scripting familiar javascript javascript sql server javascript sql server database advanced web based application utilizing sql db jquery json komodo edit kvm kvm work experience software database architect crossmatch linux macro database manager developer waterwise consulting northridge mail maintaining merging project established sql server database materialized view memory advisor modified maintained mail server sendmail ssh using bash scripting mongodb mongodb created table m m visual studio m visual studio mvc mvc mvc collaborated local global client responsible gathering analyzing user requirement mysql mysql olap oop oop specifically c perl script established sql server database march march developed maintained c web service using m visual studio used tfs vss developing september march developed maintained c web service using m visual studio required solid knowledge sql db oracle oracle application express oracle developer oracle sql developer perforce performance tuning perl php java encoded developed frontend using php transactional sql postgres sqlite platform win proper normalization sql profile tool used build project include sql plus proxy python query recovery redis remote procedure call rpc worked internally sql server database externally db nosql report restful restful database consultant financial service company confidential san jose restful service salesforce san scheduled completed work meet deadline established project coordinator ensure completion vitally important project intel outside entity environment scheduled job report according project requirement utilizing query plan debug issue achieve better performance enhanced maintained corporate web application using c scrum data driven application consultant innovative data logic sunland sdlc mobile app consultant investment company confidential sherman oak sendmail server setup maintained high availability ha snowflake soap soap json utilized communication channel app web service developed json serialization process data communication eclipse sdk sql sql access advisor sql loader database developer consultant waterwise consulting pasadena sql plus sql scripting sql server sql server sql server sql server sql server utilized server side web service created assist communication app server side http sql server management studio sql software consultant intel hillsboro sql tuning advisor sql tuning advisor sql tuning set optimized performance tuning using index including function based index sql plus sqlite created maintained database table ssh star schema stored procedure table structure table tfs toad toad oracle database callsource westlake village trigger trigger constrains according design specification enhanced maintained corporate web application using c trigger constrains according design specification worked query plan make software perform faster efficient enhanced maintained corporate web application using c troubleshoot diagnose performance bottleneck issue concern database environment troubleshooting debugging proficient sql tsql tsql c knowledge experience configured tuning uniform server unix server cloud service used language sql tsql created table vb script vi pico developed mail service utilizing script experience operated ii vi pico worked ii view visual basic visual studio visual studio vmware vnc vpn vss web form web server control web server web service web service cloud technology amazon aws win win win form win server win server win server win server win vista win xp window winforms xml xml json project used judgment data analysis develop design solution complex process according spec,🔴 Large (>10)
2005,Candidate_2005,1129,0.2519311308860779,25.190000534057617,1891,0.01107011070110701,1.11,-762,0.24086102018497088,✅ Average Match,information technology accounting analysis big data platform security direct remediation activity provide guidance process improvement technical control implementation manage activity achieve hitrust csf cybertrust certification compliance supervise routine security compliance check evaluation financial system security managed independent internal assessment support iso certification led internal compliance audit sox coordinated external auditor request train supervise audit team member review work paper senior auditor bdo usa special project audit managed successfully delivered independent assessment cloud transition initiative well data analytics specialist caat developer performed security control assessment support sox financial audit designed data analytics procedure developed caats using sql acl support audit engagement designed implemented bi dashboard expense review tool support pwc largest engagement developed automated expense review procedure engagement people using sql qlik developed unique approach address specific project requirement owned request ensured timely delivery acted liaison client department pwc financial audit team internal auditor towson university towson athletics conducted pci ds readiness assessment reported result management coordinated external audit acted liaison team auditor took active role representing management advisory erp acquisition implementation process participated steering committee accounting authorized work u employer work experience information security manager fti consulting mclean budgeting enhance process including access control change management act liaison external auditor security staff coordinate activity review document submission manage policy library introduce update according various compliance requirement regulation lead auditor geico chevy chase process review llp pwc mclean llp mclean md january june performed compliance control review various department campus bursar md october february managed security audit provided independent opinion control environment surrounding geico system application led application sql system va december october successfully managed audit engagement support financial statement audit performed security risk control assessment delivered result financial audit team provided guidance audit team ensure understanding erps financial application designed caat procedure automate audit task performed data analytics using acl va february present manage fti consulting corporate security initiative compliance activity manage activity implement ism program according iso cobit evaluate security risk control va july december acted security control auditor vb script improved audit quality designing automated data analytics procedure caats risk assurance associate pricewaterhousecoopers,🔴 Large (>10)
1474,Candidate_1474,1130,0.251876562833786,25.190000534057617,1232,0.01809954751131222,1.81,-102,0.2337770153224738,✅ Average Match,active directory year exchange year year pbx less year vmware year,🔴 Large (>10)
575,Candidate_575,1131,0.2517211437225342,25.170000076293945,1141,0.018779342723004695,1.88,-10,0.2329418009995295,✅ Average Match,Not specified,🟠 Moderate (±10)
574,Candidate_574,1132,0.2517211437225342,25.170000076293945,1143,0.018779342723004695,1.88,-11,0.2329418009995295,✅ Average Match,Not specified,🔴 Large (>10)
1426,Candidate_1426,1133,0.25166767835617065,25.170000076293945,2119,0.006329113924050633,0.63,-986,0.24533856443212002,✅ Average Match,dhcp less year dns less year exchange less year lan year security year,🔴 Large (>10)
1427,Candidate_1427,1134,0.25166767835617065,25.170000076293945,2118,0.006329113924050633,0.63,-984,0.24533856443212002,✅ Average Match,dhcp less year dns less year exchange less year lan year security year,🔴 Large (>10)
2319,Candidate_2319,1135,0.25150975584983826,25.149999618530273,1234,0.01809954751131222,1.81,-99,0.23341020833852605,✅ Average Match,communication critical thinking customer service data analysis data entry database management excel filemaker pro microsoft access microsoft project microsoft word oral communication award cal poly dean list academic honor organizational skill powerpoint sql team building teamwork time management typing visio written communication,🔴 Large (>10)
208,Candidate_208,1136,0.25149595737457275,25.149999618530273,1461,0.01598173515981735,1.6,-325,0.2355142222147554,✅ Average Match,extensive knowledge microsoft clustered environment redundancy high availability experienced sans solution data warehousing proficient microsoft cloud server solution experience business continuity operation contingency coop extensive knowledge active directory management experienced security technical implementation guide stigs knowledge dod ia proficient sharepoint crm administrator experienced incident response solution experienced data backup disaster solution expert knowledge virtual machine solution vmware experienced cisco network device including router extensive knowledge microsoft server o server switch firewall experienced enterprise data security solution,🔴 Large (>10)
1422,Candidate_1422,1137,0.2513941526412964,25.139999389648438,1398,0.016597510373443983,1.66,-261,0.2347966422678524,✅ Average Match,user computer data center includes server effectively prepared presented project leadership migrated network legacy broadview data network lightpath managed client installs well dong directly scaled technology policy company growth people provide operation management planning data center database management help desk directed network administrator identifying resolving connectivity application accessibility issue disaster recovery finance application including security mpls data network m dynamic great plain server migration upgrade project developed standard policy designed streamline desktop software support instituted steering committee align initiative improve organizational operation manage vendor relationship negotiated related contract created annual business plan budget established change management help desk solution policy worked vp created computer security policy disaster recovery procedure centralized disparate support documentation business application architecture manage infrastructure including network lan network vetting rollout eclinicalworks hosted environment ge centricity hundred desktop successfully upgraded computer within one month xp platform window successfully led highly customized staff coverage telecommunication various third party application including internal reporting wan ongoing duty currently working dual role director network engineer designed implemented entire active directory security infrastructure consisting location,🔴 Large (>10)
2177,Candidate_2177,1138,0.25115352869033813,25.1200008392334,2049,0.0079155672823219,0.79,-911,0.24323796140801623,✅ Average Match,bugzilla year excel year jira year solution year training year,🔴 Large (>10)
2245,Candidate_2245,1139,0.25115352869033813,25.1200008392334,2050,0.0079155672823219,0.79,-911,0.24323796140801623,✅ Average Match,bugzilla year excel year jira year solution year training year,🔴 Large (>10)
2076,Candidate_2076,1140,0.25115352869033813,25.1200008392334,2052,0.0079155672823219,0.79,-912,0.24323796140801623,✅ Average Match,bugzilla year excel year jira year solution year training year,🔴 Large (>10)
2126,Candidate_2126,1141,0.25115352869033813,25.1200008392334,2051,0.0079155672823219,0.79,-910,0.24323796140801623,✅ Average Match,bugzilla year excel year jira year solution year training year,🔴 Large (>10)
306,Candidate_306,1142,0.25113344192504883,25.110000610351562,1955,0.00980392156862745,0.98,-813,0.24132952035642138,✅ Average Match,Not specified,🔴 Large (>10)
212,Candidate_212,1143,0.2510640621185303,25.110000610351562,791,0.021551724137931036,2.16,352,0.22951233798059922,✅ Average Match,active directory less year help desk less year,🔴 Large (>10)
461,Candidate_461,1144,0.25096526741981506,25.100000381469727,1606,0.014462809917355372,1.45,-462,0.23650245750245968,✅ Average Match,problem ticketing system knowledge base article client internal use create manage service request either via phone email chat incident including account setup network configuration talked client series action solved technical issue maintained created detailed documentation logging support case customer interaction resolved customer complaint concern strong verbal negotiation skill resolved remedy ticket daily basis coordinated group remediation complex issue diagnosed troubleshooted technical issue,🔴 Large (>10)
1,Candidate_1,1145,0.25092822313308716,25.09000015258789,1894,0.011049723756906077,1.1,-749,0.23987849937618108,✅ Average Match,window window system administrator ii trico product brownsville install active directory administration motorola wing wireless network configuration vmware vsphere bgp cisco routing switching configuration configure dns eigrp implementation troubleshooting support troubleshooting mpls manage cisco ucs hp proliant rack server window server manage vxrail ospf dhcp tx june october system administrator trico product responsibility window server administration citrix xenapp administration window xp vsan install window o support support troubleshooting win,🔴 Large (>10)
172,Candidate_172,1146,0.25088608264923096,25.09000015258789,1124,0.01893939393939394,1.89,22,0.231946688709837,✅ Average Match,active directory year airwatch year antivirus server management year avaya year backup server management year citrix year desktop support year dhcp year direct access year dns year exchange server year group policy year ii year purchasing year office year remote access year sharepoint year system admin less year system administrator less year vpn year window year window clustering year window server year,🔴 Large (>10)
918,Candidate_918,1147,0.25084173679351807,25.079999923706055,2417,0.0,0.0,-1270,0.25084173679351807,✅ Average Match,disaster recovery year oracle database year peoplesoft student admin hrms year award apollo group departmental award rman backup year sox auditing year,🔴 Large (>10)
392,Candidate_392,1148,0.2508275508880615,25.079999923706055,891,0.020942408376963352,2.09,257,0.22988514251109818,✅ Average Match,adaptable analytical discreet flexible,🔴 Large (>10)
1339,Candidate_1339,1149,0.250821977853775,25.079999923706055,872,0.021052631578947368,2.11,277,0.22976934627482765,✅ Average Match,ccna less year ccnp less year cisco less year dhcp less year solarwinds year system administrator less year,🔴 Large (>10)
1885,Candidate_1885,1150,0.25082194805145264,25.079999923706055,1767,0.01276595744680851,1.28,-617,0.23805599060464414,✅ Average Match,assembly less year autocad less year year excel less year java less year linux less year siemens year,🔴 Large (>10)
524,Candidate_524,1151,0.2505818009376526,25.059999465942383,356,0.02654867256637168,2.65,795,0.22403312837128092,✅ Average Match,authorized work united state employer work experience licensed esthetician shear serenity medford analyze evaluate user access define access employee security analyst continuum health alliance marlton analyzed prioritized incoming access request determine grant access various computer system including soarin electronic health record software collaborated business unit review analyzed prioritized incoming access request determine grant access various computer system collaborated development access control technical manual refine current policy ensure rbac access control related process reviewed assessed privacy related risk privacy team identity address privacy related compliance gap area privacy risk support business requirement accolade calculating impact potential adverse event performed continuous audit assessment key responsibility included performed regular review contributed development maintenance information technology process audit logging account properly managed data security analyst cooper university hospital mount laurel business continuity recovery plan created modified third party vendor risk assessment coordinated facilitated meeting business owner vendor audit information gathering risk analyst jp morgan chase wilmington de april october responsibility included assessing current adequacy security strategy following medical insurance ensure appropriate medical established assist daily activity third party risk analyst phh mortgage mount laurel implementation maintenance corporate privacy policy procedure integrity availability data transitioned hospital personnel access newly update electronic health record software system epic llc plymouth meeting llc may april served main point contact soc audit preparation involving third party audit firm collaborated multiple discipline business unit review analyze compliance privacy issue key responsibility include assisted development llc october may served security department documentation coordinator technical process procedural writer point contact software security administration collaborated various business unit audit software security ensure employee termination removed system access promoted privacy compliance analyst security analyst virtua health system marlton methodology limit lead complex project involve working business improve control would mitigate deficiency determined program objective goal key responsibility included viewed nj april present perform professional quality facial within scope practicing licensing advise client proper regime analyze skin determine appropriate facial treatment perform body waxing perform application various special occasion caregiver april july sabbatical provide care ill family member responsibility include scheduling doctor appointment nj august june reviewed nj october december ensured granted minimum necessary access right required perform job function maintaining confidentiality nj october june contributed managing strategic development improvement risk framework nj september june reviewed pa october april security analyst accolade standard template threat system tool technique conducted risk review ensure compliance region party management framework vendor adequate control place privacy compliance analyst accolade training,🔴 Large (>10)
2147,Candidate_2147,1152,0.2504802942276001,25.049999237060547,1832,0.011904761904761904,1.19,-680,0.23857553232283818,✅ Average Match,developed hospital first strategic plan skill used project management ambulatory management care documentation emar part clinical informatics nursing team large hospital chain analyzed cerner cpoe ordersets adapt local practice pattern regulatory requirement developed training approach staffing plan support implementation cerner millennium bed hospital team lead participated development new methodology client company personal goal provided consistent effective communication internal external executive consulting cultural change readiness communication developed approach cerner future state workflow localization process improve clinical documentation process mentored project team member project management methodology defined objective liaised executive management structure implementation project delivery director bernard hospital chicago developed dashboard report effectively convey summarized project information executive manager dell perot system plano developed key performance indicator measure procurement pom cpoe module multi facility outpatient urgent care setting functionality implemented included physician nursing documentation evaluated delivery project goal collaborated team develop full deliverable strategic recommendation major pharmaceutical distribution client firstnet full time per diem rush university medical center chicago help desk technical support personnel meditech environment streamline improve overall hospital function led team implement meditech clinical documentation pc medication management managed capital operating budget million jcaho steering committee member il skill used nursing client relation manager realmed implementation consultant siemens medical system physician practice system analyst rush presbyterian luke medical center il november october responsibility directed professional work activity staff analyst august december responsibility project manager implementation cerner cpoe integration service line two facility leadership leadership senior manager leidos indianapolis led design improved patient care plan managed change process large integrated health network developed project governance structure approach reporting status project cxo level supervised consulting team logistics order management performance goal conducted workflow study analyze inefficient process developed blueprint streamline care delivery using meditech application developed project plan january may responsibility clinical sme clinical data warehouse project large integrated health network comprised hospital develop integrated reporting capability increasing patient safety financial outcome supervised mentored performance associate consultant medication management mental health unit acting rn sme process reengineering project provided expert coaching mentorship manager senior consultant provided guidance ensure consultant met client mentored junior consultant client project manager senior consultant csc waltham participated jcaho survey process instituted operating policy procedure part leading turnaround situation supervised build hospital data center pathnet pharmacy operation physician documentation physician order entry dragon voice recognition facilitate physician documentation analyzed physician ordersets rationalize build meditech pom cpoe analyzed clinical workflow process identified opportunity improvement powerorders presented recommended improvement management managed implementation recommended improvement analyzed inpatient care planning process project economics project staffing developed project workplan assistance key client stakeholder manage multiple project workstreams led weekly project status update meeting senior leadership ensure project support project management staff nurse radnet pharmnet large bed community hospital led team physician adoption consultant optimize workflow identify opportunity optimization physician epic ordersets developed improved project status reporting process template provide greater clarity project status key stakeholder responsible creation management multiple project plan including emr implementation replaced existing legacy hardware new server meet need evolving hospital environment saving rxm stakeholder management supply chain financial improvement physician volume leakage improvement strategy managed consulting team member surginet tool technique part team developed optimized workflow ed tool template process redesign domain obtained sigma green belt certification manager pwc dallas training tx august august responsibility led pmo multi hospital system managing multiple workstreams drive operational length stay improvement case management tx august august responsibility led clinical adoption implementation cerner millennium clinicals clinical informatics nurse developed hospital project governance plan drive clinician involvement led member team analyze current state clinical workflow develop optimized future state cerner clinical workflow mentored hospital clinical informaticist implement cerner millennium drive clinical adoption trained cerner millennium clinical product suite powerchart tx may august responsibility led technical epic project workstream large academic teaching hospital including mychart clarity reporting member consulting team analyze implementation clinical software implementation multi hospital organization make recommendation improvement led implementation meditech edm vp level cxo level client organization managed project related financial statement able recognize trend make recommendation adjustment necessary meet project target skill used consulting manager dell perot system plano drove vision implement additional clinical system skill used management,🔴 Large (>10)
2097,Candidate_2097,1153,0.2504802942276001,25.049999237060547,1835,0.011904761904761904,1.19,-682,0.23857553232283818,✅ Average Match,developed hospital first strategic plan skill used project management ambulatory management care documentation emar part clinical informatics nursing team large hospital chain analyzed cerner cpoe ordersets adapt local practice pattern regulatory requirement developed training approach staffing plan support implementation cerner millennium bed hospital team lead participated development new methodology client company personal goal provided consistent effective communication internal external executive consulting cultural change readiness communication developed approach cerner future state workflow localization process improve clinical documentation process mentored project team member project management methodology defined objective liaised executive management structure implementation project delivery director bernard hospital chicago developed dashboard report effectively convey summarized project information executive manager dell perot system plano developed key performance indicator measure procurement pom cpoe module multi facility outpatient urgent care setting functionality implemented included physician nursing documentation evaluated delivery project goal collaborated team develop full deliverable strategic recommendation major pharmaceutical distribution client firstnet full time per diem rush university medical center chicago help desk technical support personnel meditech environment streamline improve overall hospital function led team implement meditech clinical documentation pc medication management managed capital operating budget million jcaho steering committee member il skill used nursing client relation manager realmed implementation consultant siemens medical system physician practice system analyst rush presbyterian luke medical center il november october responsibility directed professional work activity staff analyst august december responsibility project manager implementation cerner cpoe integration service line two facility leadership leadership senior manager leidos indianapolis led design improved patient care plan managed change process large integrated health network developed project governance structure approach reporting status project cxo level supervised consulting team logistics order management performance goal conducted workflow study analyze inefficient process developed blueprint streamline care delivery using meditech application developed project plan january may responsibility clinical sme clinical data warehouse project large integrated health network comprised hospital develop integrated reporting capability increasing patient safety financial outcome supervised mentored performance associate consultant medication management mental health unit acting rn sme process reengineering project provided expert coaching mentorship manager senior consultant provided guidance ensure consultant met client mentored junior consultant client project manager senior consultant csc waltham participated jcaho survey process instituted operating policy procedure part leading turnaround situation supervised build hospital data center pathnet pharmacy operation physician documentation physician order entry dragon voice recognition facilitate physician documentation analyzed physician ordersets rationalize build meditech pom cpoe analyzed clinical workflow process identified opportunity improvement powerorders presented recommended improvement management managed implementation recommended improvement analyzed inpatient care planning process project economics project staffing developed project workplan assistance key client stakeholder manage multiple project workstreams led weekly project status update meeting senior leadership ensure project support project management staff nurse radnet pharmnet large bed community hospital led team physician adoption consultant optimize workflow identify opportunity optimization physician epic ordersets developed improved project status reporting process template provide greater clarity project status key stakeholder responsible creation management multiple project plan including emr implementation replaced existing legacy hardware new server meet need evolving hospital environment saving rxm stakeholder management supply chain financial improvement physician volume leakage improvement strategy managed consulting team member surginet tool technique part team developed optimized workflow ed tool template process redesign domain obtained sigma green belt certification manager pwc dallas training tx august august responsibility led pmo multi hospital system managing multiple workstreams drive operational length stay improvement case management tx august august responsibility led clinical adoption implementation cerner millennium clinicals clinical informatics nurse developed hospital project governance plan drive clinician involvement led member team analyze current state clinical workflow develop optimized future state cerner clinical workflow mentored hospital clinical informaticist implement cerner millennium drive clinical adoption trained cerner millennium clinical product suite powerchart tx may august responsibility led technical epic project workstream large academic teaching hospital including mychart clarity reporting member consulting team analyze implementation clinical software implementation multi hospital organization make recommendation improvement led implementation meditech edm vp level cxo level client organization managed project related financial statement able recognize trend make recommendation adjustment necessary meet project target skill used consulting manager dell perot system plano drove vision implement additional clinical system skill used management,🔴 Large (>10)
