Resume_ID,SBERT_Cosine_Similarity,TF_IDF_Jaccard_Combined,Combined_Score
1461,0.3121516,0.007011382852010133,0.3407359605411511
1455,0.22122553,0.018685011473267555,0.34071573452085707
296,0.18242553,0.02351780126120525,0.33968868177655565
328,0.24668193,0.015234715127355573,0.33947355608475627
597,0.24727204,0.015147206035874813,0.3393931773696206
2405,0.20455554,0.020609854742386084,0.33923598424783796
1155,0.19890113,0.02129282848646405,0.3389401792379054
2227,0.28321314,0.01045642716283745,0.33887718032244885
819,0.30711287,0.00737203530892276,0.3387728167344378
204,0.27934372,0.010927316387122552,0.3386988725803191
335,0.2795187,0.010881215137710183,0.3385368747459271
470,0.28116807,0.010644783141918092,0.33836811673727385
1234,0.23366733,0.016726293785175848,0.33824161908465605
1325,0.29351974,0.009038830721394633,0.3382326003814491
853,0.27869025,0.010911475824463645,0.3380151136312092
145,0.2606226,0.01321790320554418,0.3379205711061197
1732,0.36348426,0.0,0.3378618061542511
1960,0.30844143,0.007062859786799569,0.3378230544233858
143,0.28153765,0.010517030517891685,0.33781779892996605
1391,0.252568,0.014217216036713193,0.3376803852942
295,0.2802581,0.010641436885288943,0.3375442136630009
2226,0.23247933,0.016749829731114347,0.33735726469702343
518,0.28337643,0.01020536223923326,0.33730004200365976
1985,0.23797044,0.016011569133993292,0.3371303868568525
333,0.21039726,0.019526482475938065,0.33695225066320733
2170,0.27668586,0.011010553328866638,0.3369299413679734
2208,0.27944025,0.010640877570658798,0.3368205347228044
606,0.24264614,0.015364587640329863,0.3368114234334453
1398,0.24480063,0.01507922854702881,0.3367519011539238
1816,0.28447694,0.009984036951236848,0.3367517325000575
159,0.29961404,0.0080202204140425,0.3366150973900723
2232,0.2769748,0.010874924940378741,0.3362546226896945
899,0.29135472,0.008993480123861154,0.336016109152747
680,0.29135472,0.008993480123861154,0.336016109152747
624,0.29135472,0.008993480123861154,0.336016109152747
1210,0.2963711,0.008342278983122689,0.33596810936199084
4,0.2963711,0.008342278983122689,0.33596810936199084
981,0.2075824,0.01973875553163144,0.33592956331620305
425,0.2318411,0.01658374690512921,0.3356571287144627
2254,0.24633208,0.014717383276019402,0.3356197360244745
2085,0.24633208,0.014717383276019402,0.3356197360244745
2135,0.24633208,0.014717383276019402,0.3356197360244745
2021,0.26240537,0.012637573421476592,0.33551209561865636
1798,0.26290053,0.012535278949363803,0.3352467945748495
1736,0.20659313,0.01975822144032819,0.33519222197557547
2129,0.32957962,0.003953976528608185,0.3351201150341205
2248,0.3295796,0.003953976528608185,0.3351200852317981
2079,0.3295796,0.003953976528608185,0.3351200852317981
384,0.36036032,0.0,0.3351120948791504
409,0.2512411,0.013995295585268273,0.3349913338285411
588,0.23775297,0.015711867020005425,0.3348847531832704
589,0.23775297,0.015711867020005425,0.3348847531832704
1474,0.25635135,0.013248992207981621,0.33437411277310863
431,0.21685278,0.018294762504092375,0.3341919860496073
2238,0.27392012,0.010954356593526827,0.33411032611173985
1892,0.25290877,0.013649605080488392,0.3340898060792513
995,0.22780275,0.016850712470319374,0.3339323920561738
1705,0.24968411,0.013996271164549023,0.3336275757343485
598,0.2008487,0.020180787419536616,0.3330323048235354
940,0.2548419,0.01321937306385329,0.33284246548147023
571,0.2482993,0.014059234464145726,0.332840222773077
195,0.28943545,0.008764281157934874,0.33275579268245864
2301,0.35762727,0.0,0.3327064514160156
95,0.26340827,0.012098505582694251,0.3326999852929787
1949,0.26643342,0.01170773719834704,0.33268433508480133
1785,0.26974422,0.011281449695306995,0.332676642702442
2330,0.28986198,0.008687348490692885,0.33260393170292496
533,0.25905985,0.012640209519382535,0.3325854262452576
1386,0.2824349,0.00963364824574538,0.3325526960662687
1320,0.26056916,0.012438139662158164,0.33252890044036876
2264,0.30698034,0.006447757146196824,0.33232099808935006
2145,0.30698034,0.006447757146196824,0.33232099808935006
2095,0.30698034,0.006447757146196824,0.33232099808935006
2378,0.31905887,0.004832712376075766,0.3318827159617206
1206,0.30528164,0.006590652771292813,0.33180521864305235
58,0.30528164,0.006590652771292813,0.33180521864305235
2235,0.31722593,0.005022861655575894,0.33157268533920514
2022,0.22761858,0.016498038011593264,0.3313529867826242
2160,0.23162241,0.015976988522789805,0.3313058020751192
2279,0.23162241,0.015976988522789805,0.3313058020751192
2110,0.23162241,0.015976988522789805,0.3313058020751192
2180,0.23162241,0.015976988522789805,0.3313058020751192
1382,0.25809646,0.012570227262846349,0.3312577746202795
27,0.29290003,0.008073337997438403,0.3310694639440412
1604,0.286999,0.008796161506578321,0.3308297313307744
1554,0.28699896,0.008796161506578321,0.33082970152845204
1787,0.26346943,0.011813443935602437,0.3307999433804868
1125,0.27034396,0.010926493960032117,0.33077159940934386
1741,0.2672208,0.011325583438102268,0.3307580360018356
1830,0.2672208,0.011325583438102268,0.3307580360018356
1842,0.2672208,0.011325583438102268,0.3307580360018356
157,0.27011222,0.010953748093621988,0.33075443715425346
1961,0.2335546,0.01564727493292492,0.3307466136799275
264,0.24606448,0.014011122451887334,0.33054335191170137
1547,0.29236883,0.008058182810441794,0.3304980486741167
1283,0.3114795,0.005588086373786695,0.33038881905954826
1829,0.1966285,0.020336284319578856,0.3303834731793969
1975,0.2689922,0.011002158063698697,0.33010038715947815
523,0.25978094,0.012177705662413035,0.3300500547896469
427,0.30658373,0.00612164678243342,0.32973667333177076
510,0.16354348,0.024457706542070547,0.3295109253310095
924,0.23639,0.015087119707060555,0.3294029278208356
2014,0.22469474,0.016547550938716373,0.32911879283406026
2295,0.23762675,0.014875933782827883,0.3290440101224542
2194,0.23762675,0.014875933782827883,0.3290440101224542
423,0.2111772,0.018250339457461143,0.3288918284307727
2233,0.22537287,0.016409154779535,0.3287670810427415
980,0.21708106,0.017458394071184227,0.3286602903926894
1497,0.2409358,0.014388393310887405,0.32861495871811813
51,0.19566566,0.020201273300581947,0.3286105793052112
522,0.25648123,0.012361303491366117,0.32840405291315355
1782,0.35273752,0.0,0.32840248942375183
2216,0.21157816,0.018126192684981907,0.3283938376442047
1052,0.1896345,0.02092819297040756,0.32828439220498157
412,0.18284272,0.02179284286698085,0.3282327093119909
1849,0.24390054,0.01394567207217423,0.3281900318559381
1749,0.24390054,0.01394567207217423,0.3281900318559381
237,0.27209938,0.010315704191732094,0.3281302653167094
1756,0.30963194,0.005478392416460054,0.32801073319500745
1856,0.30963194,0.005478392416460054,0.32801073319500745
562,0.22131202,0.01677918283051869,0.3277289499556752
221,0.23752728,0.014651203802289042,0.32741612522168057
945,0.17317843,0.02288253997813382,0.3271951570502764
1941,0.22341913,0.01640015062037301,0.3269856814726734
2286,0.2138347,0.017616870836479583,0.32688907259019573
2187,0.2138347,0.017616870836479583,0.32688907259019573
2167,0.2138347,0.017616870836479583,0.32688907259019573
2117,0.2138347,0.017616870836479583,0.32688907259019573
1256,0.24670194,0.013389990802701483,0.32684710468548817
2060,0.28344405,0.008654360599994788,0.3267287368256146
1418,0.23646998,0.01465415023318637,0.3265056834792309
1358,0.23466185,0.014852366184126968,0.32627275860493576
511,0.3162859,0.0043173608307568185,0.325909651179908
1141,0.2429913,0.013713939391621015,0.32580138191919644
910,0.21226619,0.017628803133579465,0.3255902512612012
2068,0.20491329,0.018570246430179873,0.3255710254543345
445,0.29591548,0.006882987913404961,0.3255648103859452
173,0.26661313,0.010596350655797802,0.3252248484396315
1224,0.2899242,0.007600316754050313,0.3252079633137343
1969,0.23664331,0.014437301098559244,0.32517191775468834
2350,0.20313641,0.01873665558739407,0.32514761341634657
19,0.3486824,0.0,0.3248331546783447
1335,0.22140908,0.01631701138813623,0.3246465852279559
2113,0.2850333,0.008141908931650205,0.32461516034055216
2183,0.2850333,0.008141908931650205,0.32461516034055216
2282,0.2850333,0.008141908931650205,0.32461516034055216
2163,0.2850333,0.008141908931650205,0.32461516034055216
1934,0.2809074,0.008669403064761813,0.3245990506497615
1929,0.25736812,0.01167116750108823,0.3244543611608659
9,0.27389303,0.009547824450070628,0.3244458545047379
1218,0.27586177,0.009285694132842175,0.3243820509838813
2069,0.28481317,0.008122978900509632,0.32429163572872405
2230,0.24526775,0.013166764519821409,0.32405468905391355
1810,0.3476195,0.0,0.3238976001739502
241,0.27365148,0.009492560998787772,0.3238544588875609
355,0.2387097,0.013964253605395615,0.3237484139547335
1943,0.18644391,0.020645968913051118,0.3235415995129649
1444,0.2447481,0.013097130755376244,0.3231200003938116
586,0.2903742,0.007217078596140822,0.3229772812296551
1900,0.20913897,0.017638119240696318,0.32290151837192127
1752,0.22313339,0.01583894445173135,0.32288755457634194
1852,0.22313339,0.01583894445173135,0.32288755457634194
308,0.31291068,0.004296054589722957,0.3227927101771664
1086,0.20246103,0.01847713291278612,0.3227743154937587
290,0.26785105,0.010079092873358187,0.322769101068386
1390,0.27407044,0.009274006037278066,0.32272521696105727
1226,0.21024932,0.01745785780716301,0.32264329584426055
2042,0.2649637,0.010430836759038989,0.3226385358420928
367,0.27188116,0.009539513046548619,0.3226180326215743
300,0.24546275,0.012928199099059387,0.32259114940035505
551,0.27334613,0.009339023142368848,0.3225332950628277
458,0.22217053,0.01590614315911735,0.3225006433210337
148,0.2433506,0.013178770074620117,0.32244948043185995
357,0.22100762,0.016047501422663726,0.3224459333668225
1361,0.2633377,0.010592456639380753,0.32231512617131586
581,0.23646359,0.014041376039801656,0.3222999839270017
111,0.2656329,0.01028336152185512,0.32221675637115665
482,0.3168489,0.0036825245260449974,0.3220539195185188
325,0.2511987,0.01210689794347775,0.3220106118088736
417,0.2511987,0.01210689794347775,0.3220106118088736
1726,0.25009456,0.012238763312105088,0.3219425726403168
1364,0.24384782,0.013037271625248342,0.3219172860662015
108,0.24384782,0.013037271625248342,0.3219172860662015
1381,0.2703164,0.00963554550043698,0.32189894237649197
1334,0.34523124,0.0,0.32179543375968933
363,0.26991633,0.00966245572105828,0.3217312457318124
1067,0.28100938,0.008233335485542592,0.3216999279332633
1998,0.24569006,0.012752357045785558,0.32158597354914376
1804,0.24445911,0.012906252377141946,0.32155732209560073
334,0.26748925,0.009941701446057476,0.32150892736417225
926,0.25607806,0.011404561376561415,0.32149149551154776
1432,0.26440027,0.010330125909075668,0.32145233452718486
349,0.23684923,0.013846132547014247,0.32130119760516745
2054,0.1815409,0.020948180800930163,0.3212973857197711
1216,0.23057482,0.014635356107600368,0.3211879231336437
283,0.26437163,0.01028685485800395,0.32113053402772634
1799,0.27151483,0.009344823350413391,0.320961162345841
485,0.27698284,0.008616324151406765,0.32078085083688734
457,0.31376606,0.0038736112583385857,0.32065013183643426
2396,0.31281543,0.003975165649123047,0.32050944448491286
997,0.2323482,0.014296710825776247,0.3204277125863233
529,0.19236009,0.01941873257649047,0.32033733046496216
1397,0.24213874,0.013018698412917761,0.3202856500290605
2202,0.25814414,0.01096043642925021,0.3202659490330648
284,0.32632408,0.002202173510735296,0.3202473823690852
2025,0.3433739,0.0,0.3201605975627899
1230,0.25207457,0.011701127881540969,0.3200003306243845
2055,0.3088309,0.004408173589714667,0.31997016356787894
1996,0.31048435,0.004191661308427601,0.31994151522120107
932,0.2923891,0.0064898517000935105,0.31976624086560507
1874,0.24512137,0.012552479830942773,0.3197154185861169
1758,0.29385895,0.0062876485005947886,0.31967408140268566
1858,0.29385895,0.0062876485005947886,0.31967408140268566
271,0.29417562,0.0062389655926381364,0.3196191409277891
356,0.23510091,0.013824270483754971,0.31961246338665533
120,0.30089974,0.005310362207329286,0.31917291491680644
1995,0.22871086,0.014559895406826001,0.3190300390743735
92,0.33163267,0.001332490832223152,0.3189590640165836
1447,0.25312012,0.011403649905417874,0.3188816576324214
1993,0.26402152,0.009995397049421801,0.3188246726414206
2397,0.22360006,0.015152880968497855,0.31859592971479234
1423,0.24729726,0.012105485130620326,0.3185668661258676
1350,0.24729726,0.012105485130620326,0.3185668661258676
1986,0.22871938,0.014466711405301484,0.31839883409026876
986,0.24483573,0.012373517169624792,0.31823736323097446
331,0.21825114,0.015774268943114355,0.31814689597887336
1214,0.21383496,0.01633031422691267,0.31807100071224237
1477,0.28988764,0.006557228191653185,0.31802625614058666
1483,0.31451863,0.0033450149755209204,0.3176894520088208
162,0.29745895,0.0055260507403953035,0.31762268234529667
1404,0.27642828,0.008220466152715083,0.3175794351400599
155,0.21657264,0.015893921466555112,0.31748959602958177
2310,0.2624086,0.010000369801126995,0.3174390784648857
2327,0.21680045,0.015856393075011823,0.3174328944646196
1301,0.30303463,0.004773090196381009,0.31736947966829754
1201,0.20638117,0.017163579436186297,0.3172215063985168
358,0.25384694,0.011065294624161684,0.31720225991843615
1990,0.22866279,0.014288125328461392,0.3171249577241234
420,0.27501082,0.008332795573056785,0.31710171720218105
316,0.24436876,0.012258312876779545,0.317036698209672
1713,0.2601693,0.010188471410063103,0.31675731035762483
1111,0.21148126,0.016433575478527813,0.31670703406105133
1110,0.21148126,0.016433575478527813,0.31670703406105133
944,0.20817396,0.016856319674131644,0.3166935096023974
1304,0.28056148,0.00753152979729334,0.31649539767486956
1788,0.27485555,0.008187091563325147,0.31596636169718717
1291,0.23752007,0.012936663089909524,0.315658000252669
1951,0.25282633,0.010954231924012148,0.3155426694599287
176,0.2863765,0.006558945644993142,0.31494752704974155
2197,0.23835805,0.012709078582424227,0.3148356867996584
2298,0.23835805,0.012709078582424227,0.3148356867996584
1490,0.29645938,0.005233290580147185,0.3147362262533361
559,0.25572705,0.01046224378352604,0.31472371691016554
1486,0.33684677,0.0,0.3144153952598572
952,0.21145947,0.016099927115659957,0.31440096908256243
158,0.2603654,0.00980431752625012,0.3142968492032
1117,0.21810062,0.015214161199684838,0.3141753283663883
397,0.22474003,0.014339886257014337,0.31402691407300576
1318,0.25131848,0.010896973252045257,0.3138229913762794
1424,0.24080767,0.012236838718444071,0.31375502132330574
907,0.25213268,0.01078229368702045,0.3137536130127003
126,0.24394336,0.011807453842691168,0.3135719911701908
2353,0.16915576,0.021408553918384973,0.3135514165454557
1387,0.24708816,0.011395435777227358,0.31351601315051747
1420,0.23170248,0.013360337851400518,0.31344128007944283
131,0.2478823,0.01127842830336642,0.3134130209960282
1466,0.33562678,0.0,0.31334155797958374
40,0.28523925,0.006441457626934181,0.31314124218222317
74,0.2664367,0.00884460082941452,0.3130627333590988
1460,0.2784427,0.00727730951123455,0.31288798519543837
1048,0.22585647,0.014025059644694212,0.3128517215028084
2031,0.28273913,0.006706477812971083,0.31275710594500583
1445,0.23434167,0.01291279671603877,0.3126967674302624
2074,0.20855883,0.016210398333184262,0.31260500904779065
2175,0.20855883,0.016210398333184262,0.31260500904779065
2243,0.20855883,0.016210398333184262,0.31260500904779065
2063,0.20855883,0.016210398333184262,0.31260500904779065
2124,0.20855883,0.016210398333184262,0.31260500904779065
498,0.20116065,0.017155276561357163,0.31256948118802774
2209,0.22736162,0.013789504220976816,0.3125620286880071
1344,0.30012977,0.0044318860606202635,0.3124739433816208
281,0.33431304,0.0,0.3121851980686188
1319,0.22119185,0.014521079442680645,0.31214572598675083
563,0.22698295,0.013775133946655437,0.31213022301381355
477,0.27219224,0.007968898271281975,0.31212657410341926
1295,0.2507715,0.010684604878187676,0.31188592300287565
249,0.258577,0.009680727809976666,0.31187558391082626
227,0.29040438,0.00557731512257624,0.31176459495905345
1388,0.26447648,0.00889761599812914,0.311700733414224
1440,0.25856847,0.009646463448618334,0.31163321949706113
1833,0.2319694,0.013047495266768003,0.3115319461308566
1854,0.23810916,0.01223697699715868,0.31138073891788504
1754,0.23810916,0.01223697699715868,0.31138073891788504
36,0.22391436,0.014052936469456795,0.3113333480708541
2219,0.24435255,0.011421584897611333,0.3112873355866626
2199,0.26883435,0.008240875752016768,0.3110351124070328
517,0.28517097,0.006132352688631767,0.3109624688555436
5,0.31413215,0.0024098367473068894,0.31093937509185693
177,0.22301126,0.014109890141625342,0.3109288016595839
2427,0.26267508,0.00896438528780151,0.3105727945347512
2380,0.21241964,0.01540260676107056,0.3104665564051896
304,0.27917385,0.0068222825981614065,0.3104126984757036
416,0.25172335,0.010326302598117528,0.31026787112852355
216,0.2916132,0.005192228881928733,0.31018914562334965
1896,0.20007473,0.01693803289662928,0.3101246182086012
1886,0.18083295,0.019341049306852785,0.30965865950319954
1488,0.19209358,0.017882707025047864,0.30957455502474934
32,0.3197161,0.0014877411083780866,0.3095341611638983
1047,0.22145528,0.014097687692968253,0.3094755832079085
1599,0.29324132,0.004874078974581355,0.30944159197781584
1649,0.29324132,0.004874078974581355,0.30944159197781584
2034,0.33104748,0.0,0.3093108534812927
1479,0.27628142,0.007017792320214593,0.3092068052369026
1355,0.24858089,0.010563899076356319,0.3091304028023384
936,0.18947926,0.01814924591076354,0.30910033480308663
1772,0.2986465,0.00412849676413481,0.3090888772592491
1872,0.2986465,0.00412849676413481,0.3090888772592491
382,0.2666613,0.00823187760147405,0.30906072437904014
2013,0.26730418,0.008145938950874499,0.3090375417725389
268,0.2830329,0.006112913404580964,0.3089472713767246
2400,0.19594511,0.017282396864045882,0.30885005226044826
958,0.27908435,0.0066030592834808634,0.30883130425614463
1333,0.23654136,0.01204246368593293,0.3086675273056419
369,0.2137572,0.014945586761209297,0.3085113831975218
1468,0.18553594,0.018528898177818602,0.3082316137223458
1123,0.257874,0.009212556979314267,0.30804788429664165
1274,0.2953474,0.004397340059798122,0.3080276999164913
1253,0.24061933,0.011414773089864832,0.3079546570394526
2001,0.24841952,0.010412849250813658,0.3079530416754996
991,0.22683951,0.013148769477267208,0.307710748312899
503,0.23831594,0.011657774355644563,0.3075927803724056
1414,0.3150875,0.00177402860966884,0.30742233162085425
2404,0.24766588,0.010419642451735218,0.30733624852994
1264,0.2576827,0.009126398988845666,0.30728895847771054
497,0.2836334,0.00579263207938392,0.3072805783148311
101,0.24491572,0.010754307418326385,0.3072094100667434
1309,0.23221123,0.012382529098560646,0.3071870089199646
504,0.23881367,0.011500645390812796,0.30695389861665123
2423,0.21845052,0.014100180631679473,0.3068478780687558
1385,0.31163174,0.0021245187847293455,0.30678288164568907
387,0.25771058,0.00902202499961519,0.30659808728905247
1832,0.26178193,0.008488368527787454,0.30652393273547973
421,0.2665175,0.007872933978741885,0.3064738883729369
1137,0.22366142,0.013374353949922917,0.30645958054903455
600,0.2671116,0.007785694554597737,0.3063988448789947
467,0.23472588,0.011943342123303342,0.3063901293762399
15,0.24450499,0.010685714699958639,0.30637773099886034
2344,0.20123434,0.016223083142447598,0.30624490606604016
402,0.29199272,0.004546681539300624,0.3060985295573272
1136,0.20694585,0.015467553122678845,0.30609365864752086
540,0.22546515,0.013055414525701881,0.30586115535252334
80,0.3043694,0.002904654457249474,0.3057377449569137
1022,0.2160183,0.014246770762030438,0.3057117988292626
999,0.2160183,0.014246770762030438,0.3057117988292626
11,0.1869541,0.01793993635571456,0.30544303145032686
1987,0.19271068,0.01718076922017544,0.30530652146312764
250,0.22411723,0.013124242300948582,0.30514648311630516
259,0.24896267,0.009907264936039856,0.3049657627411365
555,0.23903237,0.01117361362231599,0.304904870887642
2305,0.19430844,0.01690996926910042,0.30485676553367735
1739,0.2472626,0.010091902389443888,0.3047348824616973
1953,0.17036086,0.019936867048581376,0.30452494348995807
1745,0.18188167,0.018436621676037483,0.30438262857348763
1845,0.18188167,0.018436621676037483,0.30438262857348763
18,0.23708625,0.011347119956052629,0.30438112239196624
2341,0.2118323,0.014581021202687634,0.3043182771424928
267,0.29504186,0.003887199097107009,0.3042621638670893
2389,0.24605605,0.010141493607453492,0.3040127840235973
233,0.29401672,0.003937261145836302,0.3037029734326064
1809,0.24011102,0.010836097672997841,0.30354090204091044
515,0.26597577,0.007512809983535214,0.3035286951819878
2394,0.19276753,0.016913437375145605,0.3035242179767197
1983,0.24558637,0.010127718957059335,0.3035049522226635
146,0.26311976,0.007858230438196168,0.30338241475046335
1753,0.2602555,0.008225110543572093,0.30337593604013663
1853,0.2602555,0.008225110543572093,0.30337593604013663
1837,0.2041656,0.015423601199856508,0.30334521619217625
1647,0.23677038,0.011223639797492283,0.30325674083125165
1597,0.23677038,0.011223639797492283,0.30325674083125165
31,0.29526442,0.0037079091671823605,0.303229168409501
380,0.26166505,0.008003687066134918,0.3030989593244985
484,0.21966514,0.013388336887374095,0.30303788386246877
1003,0.23186034,0.01181573470123241,0.3029932396091538
2437,0.15780051,0.021312800191565454,0.3029001788394833
1102,0.24788049,0.009731499205518752,0.3028084903005907
1425,0.23023172,0.011968986134236782,0.3026101315803908
2093,0.27026403,0.006825611054434383,0.3025930609925733
2143,0.27026406,0.006825611054434383,0.3025930609925733
2262,0.27026403,0.006825611054434383,0.3025930609925733
1720,0.23954847,0.010768553091748756,0.3025827734838382
1290,0.2672525,0.007209577898370956,0.3025740727266531
2373,0.19621773,0.016308143243371934,0.3024122923325664
244,0.29139125,0.004084379736879273,0.30240038980244593
596,0.29848456,0.0031298659972432167,0.30210153398542156
2300,0.28747407,0.004514382617364274,0.3018997884705171
232,0.21986465,0.013164216501151238,0.3016773317398278
584,0.2161649,0.013619944535056666,0.3015444458505858
248,0.3222195,0.0,0.30154043436050415
1737,0.20672205,0.014830508637074379,0.3015302453409145
428,0.14310102,0.022994985612786015,0.3014916426490569
1879,0.18655154,0.017413556332115297,0.3014807913388746
579,0.22727406,0.012174687415846801,0.30141670879164373
2189,0.23856594,0.010723589115173989,0.30140974853329316
2290,0.23856594,0.010723589115173989,0.30140974853329316
317,0.24006204,0.010528469319609279,0.301389251723462
1626,0.22557129,0.01237130626499435,0.3012655819154762
1576,0.22557129,0.01237130626499435,0.3012655819154762
1670,0.22557129,0.01237130626499435,0.3012655819154762
1399,0.24228403,0.010191736290429593,0.30103701397760185
323,0.23709229,0.010841869736911602,0.30092336426926014
1374,0.21573545,0.013577947856208401,0.30087859514123716
536,0.30757788,0.0017826612284107199,0.300871524884222
2026,0.3214208,0.0,0.3008373975753784
938,0.22112459,0.012874684233322648,0.30080182839782776
1695,0.18351747,0.01770138867922274,0.30078304612227486
2213,0.2663367,0.0070426363299942885,0.30062373132702014
1093,0.24713905,0.009464289072742167,0.30032435679623415
1076,0.22711882,0.012018546942395745,0.3002098496490314
2131,0.22384368,0.012407688371769546,0.29999430296153284
2081,0.22384368,0.012407688371769546,0.29999430296153284
2250,0.22384368,0.012407688371769546,0.29999430296153284
1041,0.20636192,0.014643050880020717,0.2999283979294481
326,0.24992359,0.009040699589096028,0.2998719545388271
373,0.24992359,0.009040699589096028,0.2998719545388271
2426,0.20788053,0.014438556495810903,0.299863434708611
2217,0.25577626,0.008227214549009605,0.29944771864436237
1343,0.26786155,0.006656341535621143,0.2993181732191865
1721,0.22970885,0.011473109753972215,0.2987510664925246
553,0.26048666,0.007514251213934604,0.2987070509367878
90,0.23255642,0.011090702711437007,0.29863642817768704
1261,0.2852174,0.004317416633319936,0.2985634226379796
2307,0.1835889,0.01736407799244329,0.29853393959747077
1312,0.27356875,0.005804302530766497,0.29850165058927275
2200,0.23030294,0.011351260938712767,0.29843881877386974
1120,0.22027788,0.012628044781930164,0.2983660347030553
1605,0.31858882,0.0,0.2983447015285492
1555,0.31858882,0.0,0.2983447015285492
447,0.22536755,0.01196768014927306,0.29831971888062514
475,0.21940728,0.012723045983787979,0.2982508832806646
1213,0.25730014,0.007831068034991735,0.29807378567372933
1336,0.2701387,0.00617455047941768,0.2980202439873065
2012,0.18013062,0.01773265169253243,0.2980162022513605
902,0.25183755,0.008430571484558788,0.297374704985778
1135,0.25183755,0.008430571484558788,0.297374704985778
83,0.22252896,0.01218879879506932,0.29733678430665245
1716,0.21679616,0.012924586025281574,0.29733396535720663
124,0.27768812,0.005102734030236266,0.2973188409306073
2080,0.19696473,0.015422571119015856,0.2969999320138618
2249,0.19696473,0.015422571119015856,0.2969999320138618
2130,0.19696473,0.015422571119015856,0.2969999320138618
378,0.24118564,0.009709127696833108,0.29676232376261225
70,0.21070743,0.013611510534747264,0.29668295032873154
2352,0.20155215,0.014755015417842137,0.29646223963622453
207,0.25649357,0.0076876665690674,0.29638093475361305
1469,0.23455186,0.010494503116434946,0.29630635157589735
1406,0.22223772,0.01207112311877022,0.2962738540222546
1405,0.22418872,0.011819275010796021,0.2962649102359605
213,0.26369557,0.006692559132356065,0.29589950773296636
1539,0.31551194,0.0,0.2956364154815674
1353,0.21980454,0.012289501618817292,0.2956289611917873
922,0.23442662,0.010380748863280602,0.2954164202329273
34,0.24591003,0.008905655088755387,0.29541359722674465
2385,0.24382137,0.00917101932413294,0.2953940067909018
573,0.30568165,0.0012209766874165958,0.2953525567703581
2436,0.23888594,0.009787263260186203,0.2952736757316585
347,0.2217759,0.01197817451572809,0.29523027844231303
524,0.18976712,0.016081011384976227,0.29517763978731526
532,0.2708185,0.005623010125258149,0.2948382560881345
519,0.2197796,0.012174280882781902,0.2948172676857709
1228,0.25248295,0.007974336941905184,0.29481566656956065
2044,0.2886682,0.0033054253231465684,0.29466444134670655
314,0.2606723,0.006859250523372343,0.29438096198674124
1825,0.2130057,0.012951726876329103,0.29418362374587526
1244,0.25758708,0.007219201549945302,0.2941325001412399
585,0.19878554,0.014757673991151308,0.294045284421554
116,0.24912912,0.008255864162954932,0.2937932517278209
455,0.21165247,0.013064080470754094,0.29376259160601337
1899,0.15821156,0.019898469179076197,0.29356789440285225
368,0.20590472,0.013720049501598731,0.2931995412280406
2388,0.20907342,0.013299833366173675,0.2931084125701357
345,0.22824492,0.010804255665572634,0.29287806956269435
1485,0.27146104,0.005243787279517034,0.29280455169653186
1889,0.09706221,0.02762742610660535,0.29271974171325743
136,0.22414157,0.011299012594775743,0.29265743630901453
1407,0.2340135,0.010027779425334579,0.292633469813619
1882,0.2447908,0.008635673634857205,0.2925779491661742
152,0.2727785,0.0050356846730075094,0.29253781636092957
211,0.23894788,0.009367721593864524,0.29245258341242697
389,0.2511077,0.00779685525584054,0.29238867865300106
909,0.14591424,0.021286625790437382,0.29225844589321837
1693,0.2696399,0.005358849350696255,0.2919902307597653
438,0.21855026,0.011906489641186294,0.29189971459034963
342,0.24955082,0.007923518427180191,0.29188648091456965
1498,0.26981068,0.00531788236500396,0.29185975842663253
2314,0.21817344,0.011943282233389436,0.29182022773177074
1792,0.22659297,0.010847224798663815,0.29171853258680386
1259,0.25643957,0.006973582261035401,0.29143894989663777
1692,0.24776138,0.008085917115527558,0.29142452372447447
1696,0.21733159,0.01199022043756138,0.29140094586379756
322,0.24370795,0.008600803521867921,0.29138580513006745
2237,0.22473158,0.011017382255598666,0.2912464254871386
20,0.17222606,0.017756049908067804,0.2912189724387074
1773,0.20416608,0.0136474497713403,0.29117158008268273
487,0.17388897,0.0174666681533265,0.2906991930809602
1297,0.29886523,0.0014129170645637795,0.2906683180372586
112,0.20784953,0.013077299317474604,0.29050584386317957
73,0.23376143,0.009746518576244225,0.2904837928857448
147,0.26524645,0.0056920976972224,0.29040725660758726
2156,0.23614067,0.009425699993084152,0.2903790525633714
2106,0.23614067,0.009425699993084152,0.2903790525633714
2275,0.23614067,0.009425699993084152,0.2903790525633714
1026,0.1903007,0.015277334515975086,0.29013876055833276
983,0.22223406,0.011171222085474709,0.29010254834037247
2391,0.18158394,0.01638341241522,0.2900475032200451
1242,0.17934343,0.016670661054029486,0.2900442490904815
129,0.19257742,0.014963133661947084,0.2899891379351899
1209,0.21887529,0.011574281122568194,0.28990878375712437
439,0.25338942,0.0071134894221153095,0.2897131421719264
572,0.21326509,0.012264797489336673,0.28970359910204113
1617,0.2615463,0.00606365593440674,0.2896971127394557
1567,0.2615463,0.00606365593440674,0.2896971127394557
1660,0.2615463,0.00606365593440674,0.2896971127394557
1078,0.20015466,0.013943499681169633,0.2896698857128401
436,0.24291018,0.008428608882479207,0.28950334911235615
486,0.24291018,0.008428608882479207,0.28950334911235615
440,0.18812594,0.015456643142709375,0.28945354186306005
2412,0.1562823,0.019476454735380278,0.28897719353468754
